"isim","yas","gelir","cinsiyet","calisiyor"
"kisi1",48,46940.37,"Kadin","Evet"
"kisi2",32,46195.29,"Erkek","Evet"
"kisi3",31,43052.93,"Kadin","Hayir"
"kisi4",20,47920.83,"Erkek","Evet"
"kisi5",59,37346.04,"Erkek","Hayir"
"kisi6",60,71689.56,"Erkek","Hayir"
"kisi7",54,62079.62,"Erkek","Hayir"
"kisi8",31,38768.91,"Kadin","Evet"
"kisi9",42,45971.15,"Erkek","Hayir"
"kisi10",43,45333.45,"Erkek","Evet"
"kisi11",44,57799.65,"Erkek","Hayir"
"kisi12",22,49166.31,"Kadin","Evet"
"kisi13",44,52533.19,"Erkek","Evet"
"kisi14",45,49714.53,"Erkek","Evet"
"kisi15",26,49571.3,"Erkek","Evet"
"kisi16",46,63686.02,"Kadin","Evet"
"kisi17",52,47742.29,"Kadin","Evet"
"kisi18",25,65164.71,"Erkek","Hayir"
"kisi19",43,34512.47,"Erkek","Evet"
"kisi20",24,55846.14,"Erkek","Hayir"
"kisi21",59,51238.54,"Erkek","Evet"
"kisi22",26,52159.42,"Kadin","Evet"
"kisi23",36,53796.39,"Erkek","Evet"
"kisi24",53,44976.77,"Kadin","Evet"
"kisi25",31,46667.93,"Erkek","Hayir"
"kisi26",34,39814.25,"Kadin","Hayir"
"kisi27",60,39282.09,"Kadin","Evet"
"kisi28",56,53035.29,"Kadin","Evet"
"kisi29",29,54482.1,"Erkek","Evet"
"kisi30",32,50530.04,"Erkek","Hayir"
"kisi31",49,59222.67,"Kadin","Hayir"
"kisi32",59,70500.85,"Kadin","Hayir"
"kisi33",62,45089.69,"Erkek","Evet"
"kisi34",24,26908.31,"Kadin","Hayir"
"kisi35",26,60057.39,"Kadin","Evet"
"kisi36",58,42907.99,"Erkek","Evet"
"kisi37",27,43119.91,"Erkek","Evet"
"kisi38",40,60255.71,"Kadin","Evet"
"kisi39",44,47152.27,"Erkek","Evet"
"kisi40",24,37792.82,"Erkek","Hayir"
"kisi41",44,51813.03,"Erkek","Hayir"
"kisi42",49,48611.09,"Erkek","Hayir"
"kisi43",55,50057.64,"Erkek","Evet"
"kisi44",42,53852.8,"Kadin","Evet"
"kisi45",51,46293.4,"Kadin","Hayir"
"kisi46",46,56443.77,"Erkek","Hayir"
"kisi47",22,47795.13,"Kadin","Evet"
"kisi48",25,53317.82,"Erkek","Hayir"
"kisi49",29,60968.39,"Kadin","Evet"
"kisi50",30,54351.81,"Kadin","Evet"
"kisi51",35,46740.68,"Kadin","Hayir"
"kisi52",50,61488.08,"Erkek","Evet"
"kisi53",44,59935.04,"Erkek","Evet"
"kisi54",42,55483.97,"Erkek","Evet"
"kisi55",55,52387.32,"Kadin","Hayir"
"kisi56",38,43720.94,"Erkek","Evet"
"kisi57",32,63606.52,"Erkek","Hayir"
"kisi58",58,43997.4,"Kadin","Evet"
"kisi59",64,71873.33,"Kadin","Hayir"
"kisi60",43,65326.11,"Kadin","Hayir"
