"isim","yas","gelir","cinsiyet","calisiyor","sehir","yil"
"kisi1",48,46940.37,"Kadin","Evet","Ankara","2020"
"kisi2",32,46195.29,"Erkek","Evet","Antalya","2024"
"kisi3",31,43052.93,"Kadin","Hayir","Istanbul","2025"
"kisi4",20,47920.83,"Erkek","Evet","Antalya","2025"
"kisi5",59,37346.04,"Erkek","Hayir","Istanbul","2020"
"kisi6",60,71689.56,"Erkek","Hayir","Bursa","2023"
"kisi7",54,62079.62,"Erkek","Hayir","Izmir","2021"
"kisi8",31,38768.91,"Kadin","Evet","Istanbul","2025"
"kisi9",42,45971.15,"Erkek","Hayir","Istanbul","2021"
"kisi10",43,45333.45,"Erkek","Evet","Ankara","2023"
"kisi11",44,57799.65,"Erkek","Hayir","Bursa","2020"
"kisi12",22,49166.31,"Kadin","Evet","Ankara","2023"
"kisi13",44,52533.19,"Erkek","Evet","Istanbul","2024"
"kisi14",45,49714.53,"Erkek","Evet","Antalya","2024"
"kisi15",26,49571.3,"Erkek","Evet","Antalya","2022"
"kisi16",46,63686.02,"Kadin","Evet","Istanbul","2024"
"kisi17",52,47742.29,"Kadin","Evet","Istanbul","2024"
"kisi18",25,65164.71,"Erkek","Hayir","Antalya","2022"
"kisi19",43,34512.47,"Erkek","Evet","Antalya","2020"
"kisi20",24,55846.14,"Erkek","Hayir","Ankara","2022"
"kisi21",59,51238.54,"Erkek","Evet","Ankara","2023"
"kisi22",26,52159.42,"Kadin","Evet","Antalya","2021"
"kisi23",36,53796.39,"Erkek","Evet","Istanbul","2024"
"kisi24",53,44976.77,"Kadin","Evet","Istanbul","2020"
"kisi25",31,46667.93,"Erkek","Hayir","Antalya","2023"
"kisi26",34,39814.25,"Kadin","Hayir","Antalya","2025"
"kisi27",60,39282.09,"Kadin","Evet","Bursa","2022"
"kisi28",56,53035.29,"Kadin","Evet","Antalya","2025"
"kisi29",29,54482.1,"Erkek","Evet","Antalya","2020"
"kisi30",32,50530.04,"Erkek","Hayir","Bursa","2021"
"kisi31",49,59222.67,"Kadin","Hayir","Ankara","2025"
"kisi32",59,70500.85,"Kadin","Hayir","Antalya","2022"
"kisi33",62,45089.69,"Erkek","Evet","Istanbul","2022"
"kisi34",24,26908.31,"Kadin","Hayir","Istanbul","2020"
"kisi35",26,60057.39,"Kadin","Evet","Ankara","2021"
"kisi36",58,42907.99,"Erkek","Evet","Istanbul","2020"
"kisi37",27,43119.91,"Erkek","Evet","Ankara","2025"
"kisi38",40,60255.71,"Kadin","Evet","Antalya","2021"
"kisi39",44,47152.27,"Erkek","Evet","Istanbul","2021"
"kisi40",24,37792.82,"Erkek","Hayir","Izmir","2021"
"kisi41",44,51813.03,"Erkek","Hayir","Ankara","2024"
"kisi42",49,48611.09,"Erkek","Hayir","Ankara","2023"
"kisi43",55,50057.64,"Erkek","Evet","Antalya","2025"
"kisi44",42,53852.8,"Kadin","Evet","Bursa","2023"
"kisi45",51,46293.4,"Kadin","Hayir","Istanbul","2024"
"kisi46",46,56443.77,"Erkek","Hayir","Antalya","2023"
"kisi47",22,47795.13,"Kadin","Evet","Ankara","2025"
"kisi48",25,53317.82,"Erkek","Hayir","Antalya","2020"
"kisi49",29,60968.39,"Kadin","Evet","Ankara","2021"
"kisi50",30,54351.81,"Kadin","Evet","Ankara","2020"
"kisi51",35,46740.68,"Kadin","Hayir","Bursa","2021"
"kisi52",50,61488.08,"Erkek","Evet","Izmir","2022"
"kisi53",44,59935.04,"Erkek","Evet","Bursa","2021"
"kisi54",42,55483.97,"Erkek","Evet","Izmir","2022"
"kisi55",55,52387.32,"Kadin","Hayir","Izmir","2020"
"kisi56",38,43720.94,"Erkek","Evet","Izmir","2023"
"kisi57",32,63606.52,"Erkek","Hayir","Antalya","2021"
"kisi58",58,43997.4,"Kadin","Evet","Izmir","2022"
"kisi59",64,71873.33,"Kadin","Hayir","Ankara","2024"
"kisi60",43,65326.11,"Kadin","Hayir","Izmir","2024"
